latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
41.02235,28.55597,299.03,0.41,0.37,2022-05-05,2352,N,nominal,2.0NRT,282.5,0.54,N
41.01896,28.55516,304.4,0.41,0.37,2022-05-05,2352,N,nominal,2.0NRT,281.57,0.87,N
40.75966,29.75994,295.69,0.39,0.36,2022-05-05,2352,N,nominal,2.0NRT,284.46,0.44,N
40.75636,29.75907,301.25,0.39,0.36,2022-05-05,2352,N,nominal,2.0NRT,282.38,0.44,N
40.79833,29.37852,304.6,0.39,0.36,2022-05-05,2352,N,nominal,2.0NRT,283.1,1.11,N
40.75972,29.35925,295.65,0.39,0.36,2022-05-05,2352,N,nominal,2.0NRT,282.1,0.52,N
40.75814,29.36176,299.27,0.39,0.36,2022-05-05,2352,N,nominal,2.0NRT,283.39,0.75,N
40.26238,30.04166,298.23,0.39,0.36,2022-05-05,2352,N,nominal,2.0NRT,280.26,1,N
40.2425,29.9245,296.21,0.39,0.36,2022-05-05,2352,N,nominal,2.0NRT,278.43,0.68,N
40.4491,27.13705,308.97,0.44,0.38,2022-05-05,2352,N,nominal,2.0NRT,284.24,2.45,N
39.83537,30.30215,299.75,0.38,0.36,2022-05-05,2352,N,nominal,2.0NRT,277.54,0.69,N
36.9082,43.39532,307.06,0.48,0.65,2022-05-05,2352,N,nominal,2.0NRT,278.2,1.34,N
36.89182,43.4301,324.74,0.48,0.65,2022-05-05,2352,N,nominal,2.0NRT,280.59,3.11,N
36.86595,43.52017,313.07,0.49,0.65,2022-05-05,2352,N,nominal,2.0NRT,281.01,1.81,N
36.86925,43.48622,295.26,0.49,0.65,2022-05-05,2352,N,nominal,2.0NRT,281.47,1.21,N
36.86789,43.49094,298.99,0.49,0.65,2022-05-05,2352,N,nominal,2.0NRT,280.81,0.77,N
36.88964,43.42918,317.15,0.48,0.65,2022-05-05,2352,N,nominal,2.0NRT,279.35,2.67,N
36.86466,43.51815,298.17,0.49,0.65,2022-05-05,2352,N,nominal,2.0NRT,280.44,0.43,N
36.86644,43.4889,301.88,0.49,0.65,2022-05-05,2352,N,nominal,2.0NRT,280.4,2.09,N
37.07581,42.55566,296.86,0.43,0.62,2022-05-05,2352,N,nominal,2.0NRT,284.16,1.78,N
37.08053,42.49409,300.89,0.43,0.62,2022-05-05,2352,N,nominal,2.0NRT,284.54,0.99,N
37.08075,42.44904,297.52,0.42,0.61,2022-05-05,2352,N,nominal,2.0NRT,283.21,1.03,N
37.07952,42.45352,302.39,0.42,0.61,2022-05-05,2352,N,nominal,2.0NRT,282.78,0.86,N
36.74654,43.50132,296.38,0.49,0.65,2022-05-05,2352,N,nominal,2.0NRT,282.34,0.99,N
36.77866,43.32261,334.19,0.48,0.65,2022-05-05,2352,N,nominal,2.0NRT,285.36,2.1,N
36.77721,43.32763,298.94,0.48,0.65,2022-05-05,2352,N,nominal,2.0NRT,283.39,2.1,N
36.7726,43.32135,299.1,0.48,0.65,2022-05-05,2352,N,nominal,2.0NRT,282.11,2.1,N
36.74441,43.5001,296.87,0.49,0.65,2022-05-05,2352,N,nominal,2.0NRT,281.76,0.46,N
36.77542,43.32144,335.09,0.48,0.65,2022-05-05,2352,N,nominal,2.0NRT,284.31,6.27,N
36.7739,43.32686,316.04,0.48,0.65,2022-05-05,2352,N,nominal,2.0NRT,282.9,4.09,N
36.72937,43.28033,307.85,0.48,0.65,2022-05-05,2352,N,nominal,2.0NRT,283.52,1.16,N
36.96281,42.08339,295.26,0.41,0.61,2022-05-05,2352,N,nominal,2.0NRT,282.1,0.46,N
36.95936,42.05211,296.21,0.41,0.6,2022-05-05,2352,N,nominal,2.0NRT,282.12,0.4,N
36.9376,42.13205,319.28,0.41,0.61,2022-05-05,2352,N,nominal,2.0NRT,284.7,1.97,N
39.48478,30.0429,310.58,0.38,0.36,2022-05-05,2352,N,nominal,2.0NRT,279.9,0.9,N
36.91311,41.89619,308.63,0.4,0.6,2022-05-05,2352,N,nominal,2.0NRT,281.97,1.03,N
39.86508,26.24546,310.18,0.47,0.39,2022-05-05,2352,N,nominal,2.0NRT,278.02,2.15,N
36.02153,43.6796,298.74,0.52,0.67,2022-05-05,2352,N,nominal,2.0NRT,283.62,1.4,N
36.01992,43.68513,306.72,0.52,0.67,2022-05-05,2352,N,nominal,2.0NRT,282.97,1.4,N
35.99844,43.75873,299.96,0.53,0.67,2022-05-05,2352,N,nominal,2.0NRT,281.06,1.37,N
35.99676,43.76448,299.23,0.53,0.67,2022-05-05,2352,N,nominal,2.0NRT,273.28,1.37,N
36.01398,43.68263,296.89,0.52,0.67,2022-05-05,2352,N,nominal,2.0NRT,282.33,1.62,N
36.02168,43.68174,302.53,0.52,0.67,2022-05-05,2352,N,nominal,2.0NRT,283.86,1.43,N
35.999,43.76125,303.2,0.53,0.67,2022-05-05,2352,N,nominal,2.0NRT,280.97,2.22,N
36.01575,43.67921,304.36,0.52,0.67,2022-05-05,2352,N,nominal,2.0NRT,283.52,1.43,N
35.97065,43.76685,295.39,0.53,0.67,2022-05-05,2352,N,nominal,2.0NRT,283.23,3.13,N
35.9551,43.72802,300.18,0.53,0.67,2022-05-05,2352,N,nominal,2.0NRT,284.46,1.8,N
35.7727,43.99596,303.88,0.55,0.68,2022-05-05,2352,N,nominal,2.0NRT,282.62,1.4,N
35.72479,44.04327,324.48,0.56,0.69,2022-05-05,2352,N,nominal,2.0NRT,281.71,3.22,N
35.72829,44.03136,302.27,0.56,0.69,2022-05-05,2352,N,nominal,2.0NRT,282.21,2.36,N
35.72656,44.03724,305.25,0.56,0.69,2022-05-05,2352,N,nominal,2.0NRT,281.75,2.36,N
39.18143,27.49983,298.2,0.42,0.38,2022-05-05,2352,N,nominal,2.0NRT,282.24,0.57,N
35.68718,43.88012,304.54,0.55,0.68,2022-05-05,2352,N,nominal,2.0NRT,283.3,1.43,N
35.66307,43.96301,313.46,0.55,0.68,2022-05-05,2352,N,nominal,2.0NRT,282.87,3.22,N
35.66132,43.96905,305.26,0.55,0.68,2022-05-05,2352,N,nominal,2.0NRT,282.68,2.41,N
35.68115,43.87757,301.81,0.55,0.68,2022-05-05,2352,N,nominal,2.0NRT,282.63,1.43,N
35.62905,44.00943,322.15,0.56,0.69,2022-05-05,2352,N,nominal,2.0NRT,281.63,1.37,N
35.53212,44.33836,296.09,0.58,0.7,2022-05-05,2352,N,nominal,2.0NRT,282.06,0.86,N
35.45898,44.41956,295.54,0.59,0.7,2022-05-05,2352,N,nominal,2.0NRT,283.2,0.69,N
37.3516,37.16224,295.53,0.44,0.46,2022-05-05,2352,N,nominal,2.0NRT,281.77,0.82,N
35.45927,44.4206,296.37,0.59,0.7,2022-05-05,2352,N,nominal,2.0NRT,282.51,0.76,N
37.29641,37.15707,296.79,0.45,0.47,2022-05-05,2352,N,nominal,2.0NRT,280.93,0.67,N
35.48915,44.15322,314.02,0.57,0.69,2022-05-05,2352,N,nominal,2.0NRT,281.82,2.36,N
35.38626,44.21976,298.72,0.58,0.7,2022-05-05,2352,N,nominal,2.0NRT,281.84,1.47,N
35.38501,44.21965,300.44,0.58,0.7,2022-05-05,2352,N,nominal,2.0NRT,281.73,1.05,N
36.13378,40.81184,296.31,0.37,0.58,2022-05-05,2352,N,nominal,2.0NRT,279.24,0.77,N
36.12865,40.80971,308.48,0.37,0.58,2022-05-05,2352,N,nominal,2.0NRT,279.12,1.12,N
37.94005,32.53389,298.61,0.42,0.38,2022-05-05,2352,N,nominal,2.0NRT,279.79,1.09,N
36.13095,40.80821,297.25,0.37,0.58,2022-05-05,2352,N,nominal,2.0NRT,274.38,0.95,N
36.12995,40.81211,309.5,0.37,0.58,2022-05-05,2352,N,nominal,2.0NRT,279.35,1.23,N
38.74266,26.94642,306.1,0.43,0.38,2022-05-05,2352,N,nominal,2.0NRT,269.36,0.99,N
38.73916,26.94567,304.84,0.43,0.38,2022-05-05,2352,N,nominal,2.0NRT,275.44,0.99,N
34.65887,45.59063,298.04,0.71,0.75,2022-05-05,2352,N,nominal,2.0NRT,285.71,0.74,N
38.73567,26.94493,296.73,0.43,0.38,2022-05-05,2352,N,nominal,2.0NRT,271.04,0.83,N
39.17129,22.83916,298.92,0.43,0.46,2022-05-05,2352,N,nominal,2.0NRT,281.48,0.94,N
39.16843,22.84289,302.66,0.43,0.46,2022-05-05,2352,N,nominal,2.0NRT,282.25,1.54,N
34.65967,45.59408,300.61,0.72,0.75,2022-05-05,2352,N,nominal,2.0NRT,285.21,1.23,N
35.0029,43.49347,297.21,0.55,0.68,2022-05-05,2352,N,nominal,2.0NRT,283.48,3.12,N
37.89656,30.4941,295.84,0.39,0.36,2022-05-05,2352,N,nominal,2.0NRT,278.87,1.49,N
36.87047,35.91627,296.26,0.39,0.44,2022-05-05,2352,N,nominal,2.0NRT,284.27,0.86,N
36.96507,35.45287,296.97,0.56,0.43,2022-05-05,2352,N,nominal,2.0NRT,285.66,1.22,N
36.77906,36.20584,317.88,0.41,0.45,2022-05-05,2352,N,nominal,2.0NRT,287.86,2.83,N
36.73893,36.21157,312.83,0.41,0.45,2022-05-05,2352,N,nominal,2.0NRT,287.75,1.99,N
36.73587,36.20574,305.43,0.41,0.45,2022-05-05,2352,N,nominal,2.0NRT,287.23,1.09,N
36.7349,36.21022,305.58,0.41,0.45,2022-05-05,2352,N,nominal,2.0NRT,287.91,1.09,N
36.73087,36.20889,307.94,0.41,0.45,2022-05-05,2352,N,nominal,2.0NRT,287.97,1.09,N
36.7299,36.21334,297.45,0.41,0.45,2022-05-05,2352,N,nominal,2.0NRT,286.01,0.69,N
36.71975,36.2003,327.57,0.41,0.45,2022-05-05,2352,N,nominal,2.0NRT,287.82,1.76,N
36.71572,36.19895,303.03,0.41,0.45,2022-05-05,2352,N,nominal,2.0NRT,284.51,1.76,N
36.69259,36.20576,311.04,0.41,0.45,2022-05-05,2352,N,nominal,2.0NRT,287.6,2.44,N
36.86885,34.75928,299.02,0.52,0.42,2022-05-05,2352,N,nominal,2.0NRT,285.54,1.23,N
36.86765,34.76511,296.36,0.52,0.42,2022-05-05,2352,N,nominal,2.0NRT,284.72,0.94,N
36.86936,34.76485,302.59,0.52,0.42,2022-05-05,2352,N,nominal,2.0NRT,286.03,1.41,N
35.38047,40.30389,306.32,0.36,0.57,2022-05-05,2354,N,nominal,2.0NRT,282.56,0.7,N
35.38109,40.30558,309.9,0.36,0.57,2022-05-05,2354,N,nominal,2.0NRT,282.42,0.63,N
35.30085,40.44305,297.26,0.37,0.58,2022-05-05,2354,N,nominal,2.0NRT,282.46,1.04,N
35.29983,40.44702,304.39,0.37,0.58,2022-05-05,2354,N,nominal,2.0NRT,282.48,0.61,N
35.1124,40.5223,316.83,0.38,0.58,2022-05-05,2354,N,nominal,2.0NRT,281.96,1.22,N
37.25144,30.44333,299.12,0.39,0.36,2022-05-05,2354,N,nominal,2.0NRT,281.85,0.89,N
38.12833,23.52422,308.96,0.39,0.44,2022-05-05,2354,N,nominal,2.0NRT,283.48,1.17,N
38.03933,23.50786,301.72,0.39,0.44,2022-05-05,2354,N,nominal,2.0NRT,286.03,1.34,N
38.03888,23.51242,301.06,0.39,0.44,2022-05-05,2354,N,nominal,2.0NRT,287.51,1.26,N
38.03969,23.51079,300.66,0.39,0.44,2022-05-05,2354,N,nominal,2.0NRT,288.3,1.15,N
36.93514,30.64815,310.4,0.39,0.36,2022-05-05,2354,N,nominal,2.0NRT,286.57,0.98,N
37.91901,23.07226,299.97,0.41,0.45,2022-05-05,2354,N,nominal,2.0NRT,288.48,1.27,N
33.48816,44.34358,309.82,0.66,0.73,2022-05-05,2354,N,nominal,2.0NRT,286.08,2.44,N
33.48606,44.35058,298.25,0.66,0.73,2022-05-05,2354,N,nominal,2.0NRT,285.2,2.04,N
33.48621,44.34478,310.65,0.66,0.73,2022-05-05,2354,N,nominal,2.0NRT,285.75,1.46,N
33.32319,44.57136,298.55,0.69,0.74,2022-05-05,2354,N,nominal,2.0NRT,286.47,0.8,N
38.08817,13.08995,305.58,0.71,0.75,2022-05-05,2354,N,nominal,2.0NRT,283.06,1.64,N
38.06596,13.16271,295.37,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,277.72,0.77,N
38.06581,13.17319,297.48,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,278.64,1.12,N
38.06566,13.18358,299.48,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.53,1.12,N
38.06549,13.19571,300.81,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.46,1.77,N
38.06525,13.21225,302.13,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,278.42,1.77,N
38.06511,13.22139,303.94,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.23,6.93,N
38.06502,13.22786,304.39,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.88,6.93,N
38.06488,13.237,304.18,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,280.63,34.8,N
38.06479,13.24355,302.29,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,280.05,34.8,N
38.06469,13.24945,297.63,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,280.63,9.19,N
38.05791,13.23356,367,0.7,0.75,2022-05-05,2354,N,high,2.0NRT,289.62,34.8,N
38.0578,13.24106,335.03,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,299.88,34.8,N
38.05772,13.247,339.4,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,284.16,9.19,N
38.05904,13.15408,295.13,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,276.91,0.77,N
38.05885,13.16768,298.04,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,277.92,0.77,N
38.05872,13.17697,300.84,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.04,1.12,N
38.05859,13.18632,303.68,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.43,1.12,N
38.05843,13.1974,306.59,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.64,1.77,N
38.05825,13.2102,309.3,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.32,1.77,N
38.05813,13.21894,313.24,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.81,6.93,N
38.05803,13.22576,319.74,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.98,6.93,N
38.05763,13.25265,302.73,0.69,0.75,2022-05-05,2354,N,nominal,2.0NRT,281.62,9.19,N
38.05084,13.23714,345.41,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,281.31,5.96,N
38.05075,13.24376,340.89,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,283.18,4.54,N
38.05173,13.17361,297.21,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.17,2.22,N
38.05164,13.1808,300.2,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.28,1.15,N
38.05152,13.18934,302.65,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.65,1.15,N
38.0514,13.19801,305.46,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.58,1.68,N
38.05127,13.20694,307.75,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.59,1.68,N
38.05115,13.2157,310.83,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,280.12,2.22,N
38.05105,13.22262,313.31,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,280.78,2.22,N
38.05095,13.22959,317.25,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,280.36,5.96,N
38.05066,13.25011,301.78,0.69,0.75,2022-05-05,2354,N,nominal,2.0NRT,281.19,4.54,N
38.04455,13.18476,296.59,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,278.62,1.15,N
38.04446,13.19158,298.82,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,278.53,1.15,N
38.04436,13.19834,300.32,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.23,1.68,N
38.04425,13.20624,301.42,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.03,1.68,N
38.04414,13.21441,301.81,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,279.06,2.22,N
38.04405,13.22119,301.47,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,280.2,2.22,N
38.04396,13.22776,300.22,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,280,5.96,N
38.04386,13.23472,299.22,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,280.25,5.96,N
38.04376,13.24202,297.45,0.7,0.75,2022-05-05,2354,N,nominal,2.0NRT,280.34,4.54,N
33.16006,44.78954,297.35,0.71,0.75,2022-05-05,2354,N,nominal,2.0NRT,285.54,1.06,N
38.02442,13.97452,308.94,0.63,0.72,2022-05-05,2354,N,nominal,2.0NRT,286.53,1.82,N
38.01761,13.97649,307.63,0.63,0.72,2022-05-05,2354,N,nominal,2.0NRT,283.6,1.82,N
37.9966,14.33936,300.03,0.61,0.71,2022-05-05,2354,N,nominal,2.0NRT,280.75,0.9,N
37.98993,14.33985,298.63,0.61,0.71,2022-05-05,2354,N,nominal,2.0NRT,284.36,1.22,N
37.99329,14.34124,310.58,0.61,0.71,2022-05-05,2354,N,nominal,2.0NRT,283.41,1.7,N
34.9166,37.94461,295.69,0.55,0.51,2022-05-05,2354,N,nominal,2.0NRT,260.16,1.05,N
34.72296,33.31749,300.73,0.49,0.4,2022-05-05,2354,N,nominal,2.0NRT,285.72,1.1,N
31.96059,44.43564,301.98,0.73,0.76,2022-05-05,2354,N,nominal,2.0NRT,289.18,1.9,N
60.3837,57.06429,319.3,0.58,0.52,2022-05-05,2346,N,nominal,2.0NRT,269.19,4.99,N
60.37962,57.05889,336.24,0.58,0.52,2022-05-05,2346,N,nominal,2.0NRT,269.52,4.99,N
58.87075,57.5523,300.18,0.34,0.56,2022-05-05,2346,N,nominal,2.0NRT,270.43,1.19,N
58.86906,57.5573,318.6,0.34,0.56,2022-05-05,2346,N,nominal,2.0NRT,270.38,1.22,N
58.86739,57.56223,304.56,0.34,0.56,2022-05-05,2346,N,nominal,2.0NRT,268.24,1.22,N
58.86777,57.55645,320.1,0.34,0.56,2022-05-05,2346,N,nominal,2.0NRT,270.51,1.25,N
58.86943,57.55145,297.81,0.34,0.56,2022-05-05,2346,N,nominal,2.0NRT,270.18,1.25,N
58.86611,57.56142,305.03,0.34,0.56,2022-05-05,2346,N,nominal,2.0NRT,268.92,1.35,N
55.60608,65.40168,327.62,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,263.15,16.23,N
55.60125,65.41195,349.84,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,274.55,16.23,N
55.59555,65.40365,322.53,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,263.05,11.72,N
55.60754,65.41684,314.69,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,269.65,16.29,N
55.60192,65.40837,367,0.79,0.78,2022-05-05,2346,N,high,2.0NRT,274.08,16.29,N
55.59712,65.41869,319.03,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,271.67,10.46,N
55.59232,65.42902,301.66,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,273.07,10.46,N
55.59626,65.39998,319.74,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,263.29,8.37,N
55.58973,65.37289,302.1,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,265.87,5.76,N
55.5849,65.38328,314.68,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,265.59,5.76,N
55.5753,65.40388,298.46,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,261.9,5.7,N
55.56565,65.42458,297.97,0.8,0.78,2022-05-05,2346,N,nominal,2.0NRT,260.89,4.39,N
55.57924,65.3749,331.22,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,269.1,5.76,N
55.5744,65.38528,321.73,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,271.52,5.7,N
55.5696,65.39557,310.53,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,268.08,5.7,N
55.56481,65.40584,309.59,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,269.6,4.39,N
55.56001,65.41611,308.1,0.8,0.78,2022-05-05,2346,N,nominal,2.0NRT,267.54,4.39,N
55.57353,65.36661,306.97,0.79,0.78,2022-05-05,2346,N,nominal,2.0NRT,263.41,4.04,N
55.55437,65.40765,299.01,0.8,0.78,2022-05-05,2346,N,nominal,2.0NRT,261.96,6.67,N
58.39513,58.32768,297.55,0.38,0.58,2022-05-05,2346,N,nominal,2.0NRT,271.56,1.3,N
58.39321,58.33317,301.72,0.38,0.58,2022-05-05,2346,N,nominal,2.0NRT,272.57,1.3,N
54.27541,63.18709,317.85,0.78,0.78,2022-05-05,2346,N,nominal,2.0NRT,275.03,3.03,N
54.27406,63.16946,309.63,0.78,0.78,2022-05-05,2346,N,nominal,2.0NRT,273.95,6.87,N
54.26957,63.17949,303.74,0.78,0.78,2022-05-05,2346,N,nominal,2.0NRT,273.57,3.03,N
55.46484,60.19698,303.68,0.56,0.69,2022-05-05,2346,N,nominal,2.0NRT,269.44,2.18,N
54.27534,63.18295,334.19,0.78,0.78,2022-05-05,2346,N,nominal,2.0NRT,275.15,4.07,N
54.26952,63.17531,310.39,0.78,0.78,2022-05-05,2346,N,nominal,2.0NRT,273.73,4.07,N
55.46206,60.19984,298.04,0.56,0.69,2022-05-05,2346,N,nominal,2.0NRT,269.13,1.81,N
56.82901,55.81111,300.28,0.36,0.57,2022-05-05,2346,N,nominal,2.0NRT,269.92,0.95,N
56.82602,55.80862,307.92,0.36,0.57,2022-05-05,2346,N,nominal,2.0NRT,270.12,0.56,N
57.02494,54.3692,318.05,0.32,0.55,2022-05-05,2346,N,nominal,2.0NRT,269.4,1.16,N
60.20807,32.1031,306.52,0.5,0.41,2022-05-05,2346,N,nominal,2.0NRT,272.89,1.32,N
60.20432,32.10162,309.71,0.5,0.41,2022-05-05,2346,N,nominal,2.0NRT,274.99,1.32,N
60.20058,32.10014,296.01,0.5,0.41,2022-05-05,2346,N,nominal,2.0NRT,273.32,1.18,N
59.1508,37.86596,305.67,0.39,0.36,2022-05-05,2346,N,nominal,2.0NRT,272.66,1.19,N
59.14982,37.8726,302.29,0.39,0.36,2022-05-05,2346,N,nominal,2.0NRT,269.88,1.19,N
59.14854,37.8575,307.94,0.39,0.36,2022-05-05,2346,N,nominal,2.0NRT,273.67,1.45,N
60.28601,22.2897,316.94,0.35,0.57,2022-05-05,2346,N,nominal,2.0NRT,277.98,1.69,N
53.45459,59.03539,311.23,0.62,0.72,2022-05-05,2346,N,nominal,2.0NRT,273.85,2.63,N
53.46858,58.97987,301.83,0.62,0.71,2022-05-05,2346,N,nominal,2.0NRT,273.02,1.25,N
59.83175,30.55831,303.71,0.55,0.43,2022-05-05,2346,N,nominal,2.0NRT,267.03,1.11,N
55.60181,51.93441,295.83,0.6,0.53,2022-05-05,2346,N,nominal,2.0NRT,270.14,2.1,N
55.60783,51.94479,295.89,0.6,0.53,2022-05-05,2346,N,nominal,2.0NRT,271.39,1.18,N
55.60233,51.90685,304.77,0.6,0.53,2022-05-05,2346,N,nominal,2.0NRT,269.73,1.45,N
55.59793,51.90282,295.55,0.6,0.53,2022-05-05,2346,N,nominal,2.0NRT,269.41,0.99,N
55.58516,51.94575,310.85,0.6,0.53,2022-05-05,2346,N,nominal,2.0NRT,270.66,1.31,N
57.14789,39.58003,310.51,0.39,0.36,2022-05-05,2348,N,nominal,2.0NRT,272.14,1.02,N
57.14574,39.57193,310.81,0.39,0.36,2022-05-05,2348,N,nominal,2.0NRT,269.05,1.64,N
57.14467,39.57816,299.27,0.39,0.36,2022-05-05,2348,N,nominal,2.0NRT,270.46,1.02,N
58.07657,26.96632,302.73,0.46,0.47,2022-05-05,2348,N,nominal,2.0NRT,270.2,1.21,N
57.20799,34.34162,314.53,0.42,0.37,2022-05-05,2348,N,nominal,2.0NRT,268.18,1.37,N
53.03746,52.40744,311.23,0.38,0.59,2022-05-05,2348,N,nominal,2.0NRT,269.24,1.11,N
55.65879,42.18369,302.52,0.44,0.39,2022-05-05,2348,N,nominal,2.0NRT,265.8,0.72,N
53.31998,51.33436,344.45,0.34,0.56,2022-05-05,2348,N,nominal,2.0NRT,270.92,3.29,N
56.29107,38.12752,329.13,0.38,0.36,2022-05-05,2348,N,nominal,2.0NRT,269.19,2.75,N
53.19025,50.99947,330.1,0.33,0.56,2022-05-05,2348,N,nominal,2.0NRT,271.34,1.69,N
57.70776,18.8029,297.05,0.45,0.63,2022-05-05,2348,N,nominal,2.0NRT,277.47,1,N
51.66629,55.39742,300.89,0.55,0.68,2022-05-05,2348,N,nominal,2.0NRT,270.78,1.14,N
55.38381,42.17823,303.73,0.45,0.39,2022-05-05,2348,N,nominal,2.0NRT,272.55,0.8,N
31.4357,39.1283,297.84,0.39,0.59,2022-05-05,2354,N,nominal,2.0NRT,282.23,0.62,N
31.4347,39.13234,297.16,0.39,0.59,2022-05-05,2354,N,nominal,2.0NRT,282.69,0.62,N
31.91505,34.89594,299.61,0.44,0.46,2022-05-05,2354,N,nominal,2.0NRT,287.38,0.97,N
31.46958,31.74702,300.93,0.47,0.4,2022-05-05,2354,N,nominal,2.0NRT,288.9,0.59,N
32.61545,22.7279,305.04,0.56,0.43,2022-05-05,2354,N,nominal,2.0NRT,284.78,1.04,N
31.36954,30.32705,324.94,0.42,0.38,2022-05-05,2354,N,nominal,2.0NRT,288.67,1.86,N
31.36612,30.32623,307.42,0.42,0.38,2022-05-05,2354,N,nominal,2.0NRT,287.54,0.7,N
31.35061,30.31998,302.65,0.42,0.38,2022-05-05,2354,N,nominal,2.0NRT,288.84,0.61,N
31.34719,30.31916,301.03,0.42,0.38,2022-05-05,2354,N,nominal,2.0NRT,288.77,0.61,N
32.08194,23.87364,317.79,0.48,0.4,2022-05-05,2356,N,nominal,2.0NRT,286.42,1.66,N
31.14221,29.83952,304.13,0.41,0.37,2022-05-05,2356,N,nominal,2.0NRT,289.69,0.75,N
31.12224,29.8128,331.05,0.41,0.37,2022-05-05,2356,N,nominal,2.0NRT,292.02,3.25,N
31.12034,29.80354,300.21,0.41,0.37,2022-05-05,2356,N,nominal,2.0NRT,289.56,0.61,N
31.1196,29.80777,301.42,0.41,0.37,2022-05-05,2356,N,nominal,2.0NRT,291.09,0.61,N
31.1169,29.80454,312.05,0.41,0.37,2022-05-05,2356,N,nominal,2.0NRT,291.29,2.27,N
32.86518,12.22658,296.42,0.74,0.76,2022-05-05,2356,N,nominal,2.0NRT,286.14,1.01,N
30.90761,30.77003,307.43,0.44,0.38,2022-05-05,2356,N,nominal,2.0NRT,290.81,1.44,N
31.03082,29.75365,305.17,0.41,0.37,2022-05-05,2356,N,nominal,2.0NRT,288.22,0.65,N
31.00665,29.83166,303.72,0.41,0.37,2022-05-05,2356,N,nominal,2.0NRT,287.42,0.2,N
31.00704,29.82911,304.12,0.41,0.37,2022-05-05,2356,N,nominal,2.0NRT,287.37,0.45,N
30.99397,29.84369,305.02,0.41,0.37,2022-05-05,2356,N,nominal,2.0NRT,289.72,0.72,N
32.62215,14.3275,297.17,0.56,0.69,2022-05-05,2356,N,nominal,2.0NRT,284.06,0.5,N
32.2001,20.13082,302.78,0.51,0.49,2022-05-05,2356,N,nominal,2.0NRT,286.91,1.22,N
32.20092,20.12898,299.29,0.51,0.49,2022-05-05,2356,N,nominal,2.0NRT,287.04,0.86,N
30.61471,31.25932,323.16,0.46,0.39,2022-05-05,2356,N,nominal,2.0NRT,287.56,3.05,N
